separation_accuracy,27.629200215604612,separation_time,63.46392631530762,
separation_accuracy,27.629200215604612,separation_time,54.69489097595215,
separation_accuracy,27.629200215604612,separation_time,55.15003204345703,
separation_accuracy,27.629200215604612,separation_time,55.26471138000488,
separation_accuracy,27.629200215604612,separation_time,52.66880989074707,
separation_accuracy,27.629200215604612,separation_time,96.68755531311035,
separation_accuracy,27.629200215604612,separation_time,75.47879219055176,
separation_accuracy,27.629200215604612,separation_time,64.27431106567383,
separation_accuracy,27.629200215604612,separation_time,62.75820732116699,
separation_accuracy,27.629200215604612,separation_time,60.830116271972656,
separation_accuracy,27.629200215604612,separation_time,64.76879119873047,
separation_accuracy,27.629200215604612,separation_time,57.25383758544922,
separation_accuracy,27.629200215604612,separation_time,56.41531944274902,
separation_accuracy,27.629200215604612,separation_time,54.430246353149414,
separation_accuracy,27.629200215604612,separation_time,54.35347557067871,
separation_accuracy,27.629200215604612,separation_time,65.05990028381348,
separation_accuracy,27.629200215604612,separation_time,58.1660270690918,
separation_accuracy,27.629200215604612,separation_time,55.85837364196777,
separation_accuracy,27.629200215604612,separation_time,53.98964881896973,
separation_accuracy,27.629200215604612,separation_time,57.6939582824707,
separation_accuracy,27.629200215604612,separation_time,64.20159339904785,
separation_accuracy,27.629200215604612,separation_time,55.92679977416992,
separation_accuracy,27.629200215604612,separation_time,56.67734146118164,
separation_accuracy,27.629200215604612,separation_time,58.84361267089844,
separation_accuracy,27.629200215604612,separation_time,95.11232376098633,
separation_accuracy,27.629200215604612,separation_time,64.4071102142334,
separation_accuracy,27.629200215604612,separation_time,56.5495491027832,
separation_accuracy,27.629200215604612,separation_time,55.02128601074219,
separation_accuracy,27.629200215604612,separation_time,54.815053939819336,
separation_accuracy,27.629200215604612,separation_time,55.020809173583984,
separation_accuracy,27.629200215604612,separation_time,67.40570068359375,
separation_accuracy,27.629200215604612,separation_time,56.288957595825195,
separation_accuracy,27.629200215604612,separation_time,54.164886474609375,
separation_accuracy,27.629200215604612,separation_time,54.14557456970215,
separation_accuracy,27.629200215604612,separation_time,54.470062255859375,
separation_accuracy,27.626248412808327,separation_time,89.23482894897461,
separation_accuracy,27.626248412808327,separation_time,112.27130889892578,
separation_accuracy,27.626248412808327,separation_time,89.32757377624512,
separation_accuracy,27.626248412808327,separation_time,90.27600288391113,
separation_accuracy,27.626248412808327,separation_time,86.13371849060059,
separation_accuracy,27.626248412808327,separation_time,91.87817573547363,
separation_accuracy,27.626248412808327,separation_time,86.09294891357422,
separation_accuracy,27.626248412808327,separation_time,90.12413024902344,
separation_accuracy,27.626248412808327,separation_time,87.68892288208008,
separation_accuracy,27.626248412808327,separation_time,87.49103546142578,
separation_accuracy,27.626248412808327,separation_time,94.97189521789551,
separation_accuracy,27.626248412808327,separation_time,89.20645713806152,
separation_accuracy,27.626248412808327,separation_time,87.22734451293945,
separation_accuracy,27.626248412808327,separation_time,87.48722076416016,
separation_accuracy,27.626248412808327,separation_time,89.31398391723633,
separation_accuracy,27.627534287997527,separation_time,128.88073921203613,
separation_accuracy,27.627534287997527,separation_time,128.12328338623047,
separation_accuracy,27.627534287997527,separation_time,127.41255760192871,
separation_accuracy,27.627534287997527,separation_time,126.32226943969727,
separation_accuracy,27.627534287997527,separation_time,129.56809997558594,
separation_accuracy,27.522805998146843,separation_time,91.0491943359375,
separation_accuracy,27.522805998146843,separation_time,87.10336685180664,
separation_accuracy,27.522805998146843,separation_time,86.34591102600098,
separation_accuracy,27.522805998146843,separation_time,88.55009078979492,
separation_accuracy,27.522805998146843,separation_time,88.21797370910645,
separation_accuracy,27.643470532406944,separation_time,86.57503128051758,
separation_accuracy,27.643470532406944,separation_time,86.58885955810547,
separation_accuracy,27.643470532406944,separation_time,85.40105819702148,
separation_accuracy,27.643470532406944,separation_time,85.64877510070801,
separation_accuracy,27.643470532406944,separation_time,91.1107063293457,
separation_accuracy,27.63042694054223,separation_time,124.4959831237793,
separation_accuracy,27.63042694054223,separation_time,123.93999099731445,
separation_accuracy,27.63042694054223,separation_time,125.66757202148438,
separation_accuracy,27.63042694054223,separation_time,126.03878974914551,
separation_accuracy,27.63042694054223,separation_time,124.48501586914062,
separation_accuracy,27.633097532607636,separation_time,66.3306713104248,
separation_accuracy,27.633097532607636,separation_time,65.15741348266602,
separation_accuracy,27.633097532607636,separation_time,63.40599060058594,
separation_accuracy,27.633097532607636,separation_time,64.57996368408203,
separation_accuracy,27.633097532607636,separation_time,66.03217124938965,
separation_accuracy,27.634969637604105,separation_time,162.29844093322754,
separation_accuracy,27.634969637604105,separation_time,133.57782363891602,
separation_accuracy,27.634969637604105,separation_time,132.44199752807617,
separation_accuracy,27.634969637604105,separation_time,133.39495658874512,
separation_accuracy,27.634969637604105,separation_time,151.91888809204102,
separation_accuracy,27.65488243815951,separation_time,54.61001396179199,
separation_accuracy,27.65488243815951,separation_time,54.06808853149414,
separation_accuracy,27.65488243815951,separation_time,53.894996643066406,
separation_accuracy,27.65488243815951,separation_time,55.58443069458008,
separation_accuracy,27.65488243815951,separation_time,54.544687271118164,
separation_accuracy,27.628896099040638,separation_time,63.90523910522461,
separation_accuracy,27.628896099040638,separation_time,61.62524223327637,
separation_accuracy,27.628896099040638,separation_time,61.8441104888916,
separation_accuracy,27.628896099040638,separation_time,84.95092391967773,
separation_accuracy,27.628896099040638,separation_time,64.03827667236328,
separation_accuracy,27.724552213317125,separation_time,72.59511947631836,
separation_accuracy,27.724552213317125,separation_time,72.9522705078125,
separation_accuracy,27.724552213317125,separation_time,71.68102264404297,
separation_accuracy,27.724552213317125,separation_time,71.59852981567383,
separation_accuracy,27.724552213317125,separation_time,72.58772850036621,
separation_accuracy,27.626248412808327,separation_time,87.79668807983398,
separation_accuracy,27.626248412808327,separation_time,87.70608901977539,
separation_accuracy,27.626248412808327,separation_time,87.17679977416992,
separation_accuracy,27.626248412808327,separation_time,89.59102630615234,
separation_accuracy,27.626248412808327,separation_time,91.12024307250977,
separation_accuracy,27.626248412808327,separation_time,87.38136291503906,
separation_accuracy,27.626248412808327,separation_time,87.54825592041016,
separation_accuracy,27.626248412808327,separation_time,88.86909484863281,
separation_accuracy,27.626248412808327,separation_time,89.79511260986328,
separation_accuracy,27.626248412808327,separation_time,88.31381797790527,
separation_accuracy,27.626248412808327,separation_time,91.83192253112793,
separation_accuracy,27.626248412808327,separation_time,91.3400650024414,
separation_accuracy,27.626248412808327,separation_time,94.36726570129395,
separation_accuracy,27.626248412808327,separation_time,94.56086158752441,
separation_accuracy,27.626248412808327,separation_time,92.50116348266602,
separation_accuracy,27.626248412808327,separation_time,97.63717651367188,
separation_accuracy,27.626248412808327,separation_time,108.48426818847656,
separation_accuracy,27.626248412808327,separation_time,94.77472305297852,
separation_accuracy,27.626248412808327,separation_time,91.4461612701416,
separation_accuracy,27.626248412808327,separation_time,89.02263641357422,
separation_accuracy,27.626248412808327,separation_time,89.63251113891602,
separation_accuracy,27.626248412808327,separation_time,90.56782722473145,
separation_accuracy,27.626248412808327,separation_time,88.23871612548828,
separation_accuracy,27.626248412808327,separation_time,87.48865127563477,
separation_accuracy,27.626248412808327,separation_time,88.53316307067871,
